"member_id","round_id","teamValue","inTotal","outTotal","tradesTotal","CumTrades","remaining","cashcheck"
72930,1,1387000,1387000,0,-1387000,-1387000,1400,1400
72930,2,1415600,283500,298400,14900,-1372100,16300,16300
72931,1,1377300,1377300,0,-1377300,-1377300,11100,11100
72931,2,1414100,0,0,0,-1377300,11100,11100
72934,1,1385500,1385500,0,-1385500,-1385500,2900,2900
72934,2,1418900,176900,175000,-1900,-1387400,1000,1000
72935,1,1364300,1364300,0,-1364300,-1364300,24100,24100
72935,2,1426900,169900,147200,-22700,-1387000,1400,1400
72936,1,1325000,1325000,0,-1325000,-1325000,63400,63400
72936,2,1309900,243200,315700,72500,-1252500,135900,135900
72937,1,1385800,1385800,0,-1385800,-1385800,2600,2600
72937,2,1435500,0,0,0,-1385800,2600,2600
72938,1,1386100,1386100,0,-1386100,-1386100,2300,2300
72938,2,1420900,152600,163200,10600,-1375500,12900,12900
72940,1,1376800,1376800,0,-1376800,-1376800,11600,11600
72940,2,1349500,252800,309900,57100,-1319700,68700,68700
72943,1,1381400,1381400,0,-1381400,-1381400,7000,7000
72943,2,1403600,0,0,0,-1381400,7000,7000
72944,1,1384100,1384100,0,-1384100,-1384100,4300,4300
72944,2,1434300,215000,214800,-200,-1384300,4100,4100
72945,1,1382600,1382600,0,-1382600,-1382600,5800,5800
72945,2,1431300,0,0,0,-1382600,5800,5800
72946,1,1385700,1385700,0,-1385700,-1385700,2700,2700
72946,2,1389200,0,0,0,-1385700,2700,2700
72947,1,1380400,1380400,0,-1380400,-1380400,8000,8000
72947,2,1425700,0,0,0,-1380400,8000,8000
72948,1,1383900,1383900,0,-1383900,-1383900,4500,4500
72948,2,1432700,40600,37100,-3500,-1387400,1000,1000
72949,1,1248300,1248300,0,-1248300,-1248300,140100,140100
72949,2,1233600,0,0,0,-1248300,140100,140100
72952,1,1382200,1382200,0,-1382200,-1382200,6200,6200
72952,2,1368500,113600,161500,47900,-1334300,54100,54100
72954,1,1367400,1367400,0,-1367400,-1367400,21000,21000
72954,2,1422700,0,0,0,-1367400,21000,21000
72956,1,1386100,1386100,0,-1386100,-1386100,2300,2300
72956,2,1426500,241500,246100,4600,-1381500,6900,6900
72959,1,1382400,1382400,0,-1382400,-1382400,6000,6000
72959,2,1412600,240700,240700,0,-1382400,6000,6000
72960,1,1387200,1387200,0,-1387200,-1387200,1200,1200
72960,2,1450700,174700,181600,6900,-1380300,8100,8100
72962,1,1375300,1375300,0,-1375300,-1375300,13100,13100
72962,2,1426600,140200,141600,1400,-1373900,14500,14500
72965,1,1054300,1054300,0,-1054300,-1054300,334100,334100
72965,2,1093100,0,0,0,-1054300,334100,334100
72966,1,1381400,1381400,0,-1381400,-1381400,7000,7000
72966,2,1428200,179900,183000,3100,-1378300,10100,10100
72969,1,1385300,1385300,0,-1385300,-1385300,3100,3100
72969,2,1428700,0,0,0,-1385300,3100,3100
72970,1,1387800,1387800,0,-1387800,-1387800,600,600
72970,2,1401800,235100,236100,1000,-1386800,1600,1600
72971,1,1384300,1384300,0,-1384300,-1384300,4100,4100
72971,2,1431400,177300,174400,-2900,-1387200,1200,1200
72973,1,1361800,1361800,0,-1361800,-1361800,26600,26600
72973,2,1401900,109600,99900,-9700,-1371500,16900,16900
72974,1,1386600,1386600,0,-1386600,-1386600,1800,1800
72974,2,1446600,345200,349500,4300,-1382300,6100,6100
72976,1,1379100,1379100,0,-1379100,-1379100,9300,9300
72976,2,1404800,154300,161900,7600,-1371500,16900,16900
72977,1,1387100,1387100,0,-1387100,-1387100,1300,1300
72977,2,1456100,220800,221100,300,-1386800,1600,1600
72978,1,1377600,1377600,0,-1377600,-1377600,10800,10800
72978,2,1432700,236600,237800,1200,-1376400,12000,12000
72980,1,1351600,1351600,0,-1351600,-1351600,36800,36800
72980,2,1407400,152600,130600,-22000,-1373600,14800,14800
72981,1,1379800,1379800,0,-1379800,-1379800,8600,8600
72981,2,1395000,238600,238400,-200,-1380000,8400,8400
72982,1,1383700,1383700,0,-1383700,-1383700,4700,4700
72982,2,1398400,236700,281800,45100,-1338600,49800,49800
72983,1,1386300,1386300,0,-1386300,-1386300,2100,2100
72983,2,1420200,137300,140400,3100,-1383200,5200,5200
72985,1,1381900,1381900,0,-1381900,-1381900,6500,6500
72985,2,1433900,0,0,0,-1381900,6500,6500
72986,1,1386400,1386400,0,-1386400,-1386400,2000,2000
72986,2,1389300,117400,163000,45600,-1340800,47600,47600
72987,1,1387200,1387200,0,-1387200,-1387200,1200,1200
72987,2,1438400,0,0,0,-1387200,1200,1200
72988,1,1359700,1359700,0,-1359700,-1359700,28700,28700
72988,2,1384800,0,0,0,-1359700,28700,28700
72990,1,1382500,1382500,0,-1382500,-1382500,5900,5900
72990,2,1414200,217800,238100,20300,-1362200,26200,26200
72991,1,1381200,1381200,0,-1381200,-1381200,7200,7200
72991,2,1424300,0,0,0,-1381200,7200,7200
72992,1,1381800,1381800,0,-1381800,-1381800,6600,6600
72992,2,1414800,105700,114000,8300,-1373500,14900,14900
72993,1,1367500,1367500,0,-1367500,-1367500,20900,20900
72993,2,1414700,0,0,0,-1367500,20900,20900
72994,1,1356100,1356100,0,-1356100,-1356100,32300,32300
72994,2,1413800,241500,228900,-12600,-1368700,19700,19700
72995,1,1369600,1369600,0,-1369600,-1369600,18800,18800
72995,2,1380900,114400,141800,27400,-1342200,46200,46200
72996,1,1329000,1329000,0,-1329000,-1329000,59400,59400
72996,2,1396000,179500,153100,-26400,-1355400,33000,33000
72997,1,1372000,1372000,0,-1372000,-1372000,16400,16400
72997,2,1424000,146100,141300,-4800,-1376800,11600,11600
72999,1,1368900,1368900,0,-1368900,-1368900,19500,19500
72999,2,1424800,157600,141100,-16500,-1385400,3000,3000
73000,1,1382000,1382000,0,-1382000,-1382000,6400,6400
73000,2,1397200,107000,123600,16600,-1365400,23000,23000
73001,1,1328400,1328400,0,-1328400,-1328400,60000,60000
73001,2,1325900,0,0,0,-1328400,60000,60000
73002,1,1376500,1376500,0,-1376500,-1376500,11900,11900
73002,2,1427500,0,0,0,-1376500,11900,11900
73004,1,1378700,1378700,0,-1378700,-1378700,9700,9700
73004,2,1442200,218000,222300,4300,-1374400,14000,14000
73005,1,1377700,1377700,0,-1377700,-1377700,10700,10700
73005,2,1432000,122800,114700,-8100,-1385800,2600,2600
73006,1,1385500,1385500,0,-1385500,-1385500,2900,2900
73006,2,1425300,0,0,0,-1385500,2900,2900
73007,1,1373300,1373300,0,-1373300,-1373300,15100,15100
73007,2,1443500,176900,168000,-8900,-1382200,6200,6200
73008,1,1384600,1384600,0,-1384600,-1384600,3800,3800
73008,2,1403500,159000,177500,18500,-1366100,22300,22300
73012,1,1387700,1387700,0,-1387700,-1387700,700,700
73012,2,1440800,307000,310500,3500,-1384200,4200,4200
73013,1,1381000,1381000,0,-1381000,-1381000,7400,7400
73013,2,1397200,0,0,0,-1381000,7400,7400
73018,1,1366200,1366200,0,-1366200,-1366200,22200,22200
73018,2,1360700,224300,270800,46500,-1319700,68700,68700
73021,1,1387400,1387400,0,-1387400,-1387400,1000,1000
73021,2,1404500,273600,287200,13600,-1373800,14600,14600
73027,1,1381800,1381800,0,-1381800,-1381800,6600,6600
73027,2,1454600,174300,171900,-2400,-1384200,4200,4200
73032,1,1348900,1348900,0,-1348900,-1348900,39500,39500
73032,2,1421500,177800,147900,-29900,-1378800,9600,9600
73035,1,1388000,1388000,0,-1388000,-1388000,400,400
73035,2,1434400,116200,138100,21900,-1366100,22300,22300
73036,1,1377000,1377000,0,-1377000,-1377000,11400,11400
73036,2,1431200,262400,255500,-6900,-1383900,4500,4500
73037,1,1376100,1376100,0,-1376100,-1376100,12300,12300
73037,2,1440600,138300,129500,-8800,-1384900,3500,3500
73038,1,1386800,1386800,0,-1386800,-1386800,1600,1600
73038,2,1442500,181600,183800,2200,-1384600,3800,3800
73040,1,1379500,1379500,0,-1379500,-1379500,8900,8900
73040,2,1430900,156800,162200,5400,-1374100,14300,14300
73041,1,1365300,1365300,0,-1365300,-1365300,23100,23100
73041,2,1417100,198200,183000,-15200,-1380500,7900,7900
73042,1,1382500,1382500,0,-1382500,-1382500,5900,5900
73042,2,1451900,163900,158600,-5300,-1387800,600,600
73044,1,1383600,1383600,0,-1383600,-1383600,4800,4800
73044,2,1398900,144400,146300,1900,-1381700,6700,6700
73045,1,1309700,1309700,0,-1309700,-1309700,78700,78700
73045,2,1372200,152600,141800,-10800,-1320500,67900,67900
73047,1,1355800,1355800,0,-1355800,-1355800,32600,32600
73047,2,1404100,105300,99900,-5400,-1361200,27200,27200
73051,1,1369500,1369500,0,-1369500,-1369500,18900,18900
73051,2,1434000,110500,93700,-16800,-1386300,2100,2100
73052,1,1380200,1380200,0,-1380200,-1380200,8200,8200
73052,2,1432300,0,0,0,-1380200,8200,8200
73053,1,1370600,1370600,0,-1370600,-1370600,17800,17800
73053,2,1441800,0,0,0,-1370600,17800,17800
73054,1,1371200,1371200,0,-1371200,-1371200,17200,17200
73054,2,1420700,0,0,0,-1371200,17200,17200
73055,1,1386500,1386500,0,-1386500,-1386500,1900,1900
73055,2,1454800,0,0,0,-1386500,1900,1900
73057,1,1384400,1384400,0,-1384400,-1384400,4000,4000
73057,2,1425100,96500,93300,-3200,-1387600,800,800
73059,1,1387500,1387500,0,-1387500,-1387500,900,900
73059,2,1434900,0,0,0,-1387500,900,900
73061,1,1371900,1371900,0,-1371900,-1371900,16500,16500
73061,2,1392900,0,0,0,-1371900,16500,16500
73062,1,1379700,1379700,0,-1379700,-1379700,8700,8700
73062,2,1428600,181600,192600,11000,-1368700,19700,19700
73064,1,1382900,1382900,0,-1382900,-1382900,5500,5500
73064,2,1440200,0,0,0,-1382900,5500,5500
73065,1,1387300,1387300,0,-1387300,-1387300,1100,1100
73065,2,1403100,196200,205000,8800,-1378500,9900,9900
73067,1,1377500,1377500,0,-1377500,-1377500,10900,10900
73067,2,1400800,0,0,0,-1377500,10900,10900
73068,1,1378900,1378900,0,-1378900,-1378900,9500,9500
73068,2,1438100,283300,275400,-7900,-1386800,1600,1600
73073,1,1359200,1359200,0,-1359200,-1359200,29200,29200
73073,2,1416300,0,0,0,-1359200,29200,29200
73075,1,1381000,1381000,0,-1381000,-1381000,7400,7400
73075,2,1412800,178200,181100,2900,-1378100,10300,10300
73076,1,1371300,1371300,0,-1371300,-1371300,17100,17100
73076,2,1422900,107400,104500,-2900,-1374200,14200,14200
73077,1,1362100,1362100,0,-1362100,-1362100,26300,26300
73077,2,1366800,202200,237800,35600,-1326500,61900,61900
73078,2,1352400,1352400,0,-1352400,-1352400,36000,36000
73079,1,1379600,1379600,0,-1379600,-1379600,8800,8800
73079,2,1422200,0,0,0,-1379600,8800,8800
73080,1,1383600,1383600,0,-1383600,-1383600,4800,4800
73080,2,1410500,110100,105500,-4600,-1388200,200,200
73081,1,1331700,1331700,0,-1331700,-1331700,56700,56700
73081,2,1418400,162800,108000,-54800,-1386500,1900,1900
73082,1,1384800,1384800,0,-1384800,-1384800,3600,3600
73082,2,1365200,174800,215400,40600,-1344200,44200,44200
73083,1,1387200,1387200,0,-1387200,-1387200,1200,1200
73083,2,1399600,0,0,0,-1387200,1200,1200
73084,1,1373200,1373200,0,-1373200,-1373200,15200,15200
73084,2,1377200,0,0,0,-1373200,15200,15200
73085,1,1365400,1365400,0,-1365400,-1365400,23000,23000
73085,2,1413500,141900,128200,-13700,-1379100,9300,9300
73086,1,1386200,1386200,0,-1386200,-1386200,2200,2200
73086,2,1407000,241500,265100,23600,-1362600,25800,25800
73087,1,1370700,1370700,0,-1370700,-1370700,17700,17700
73087,2,1346000,281300,361400,80100,-1290600,97800,97800
73088,1,1385200,1385200,0,-1385200,-1385200,3200,3200
73088,2,1379100,0,0,0,-1385200,3200,3200
73089,1,1368400,1368400,0,-1368400,-1368400,20000,20000
73089,2,1380000,211300,222200,10900,-1357500,30900,30900
73093,1,1384200,1384200,0,-1384200,-1384200,4200,4200
73093,2,1436600,137300,141900,4600,-1379600,8800,8800
73095,1,1377500,1377500,0,-1377500,-1377500,10900,10900
73095,2,1442200,99700,95300,-4400,-1381900,6500,6500
73096,1,1387000,1387000,0,-1387000,-1387000,1400,1400
73096,2,1449200,298800,303900,5100,-1381900,6500,6500
73097,1,1385500,1385500,0,-1385500,-1385500,2900,2900
73097,2,1429100,154600,175200,20600,-1364900,23500,23500
73098,1,1383900,1383900,0,-1383900,-1383900,4500,4500
73098,2,1440600,159100,156800,-2300,-1386200,2200,2200
73099,1,1360200,1360200,0,-1360200,-1360200,28200,28200
73099,2,1380500,246300,251300,5000,-1355200,33200,33200
73101,1,1385100,1385100,0,-1385100,-1385100,3300,3300
73101,2,1438400,175500,181800,6300,-1378800,9600,9600
73102,1,1383200,1383200,0,-1383200,-1383200,5200,5200
73102,2,1430200,0,0,0,-1383200,5200,5200
73103,1,1384100,1384100,0,-1384100,-1384100,4300,4300
73103,2,1433700,162700,185600,22900,-1361200,27200,27200
73105,1,1382400,1382400,0,-1382400,-1382400,6000,6000
73105,2,1403000,167300,182000,14700,-1367700,20700,20700
73107,1,1367400,1367400,0,-1367400,-1367400,21000,21000
73107,2,1407400,144400,141400,-3000,-1370400,18000,18000
73109,1,1382200,1382200,0,-1382200,-1382200,6200,6200
73109,2,1406300,0,0,0,-1382200,6200,6200
73110,1,1384500,1384500,0,-1384500,-1384500,3900,3900
73110,2,1429600,0,0,0,-1384500,3900,3900
73113,1,1350500,1350500,0,-1350500,-1350500,37900,37900
73113,2,1441300,120100,94000,-26100,-1376600,11800,11800
73115,1,1385000,1385000,0,-1385000,-1385000,3400,3400
73115,2,1435600,194600,200800,6200,-1378800,9600,9600
73116,1,1387000,1387000,0,-1387000,-1387000,1400,1400
73116,2,1424200,107100,118000,10900,-1376100,12300,12300
73117,1,1387800,1387800,0,-1387800,-1387800,600,600
73117,2,1429200,156700,161000,4300,-1383500,4900,4900
73118,1,1376500,1376500,0,-1376500,-1376500,11900,11900
73118,2,1427800,0,0,0,-1376500,11900,11900
73119,1,1370200,1370200,0,-1370200,-1370200,18200,18200
73119,2,1425200,307000,296300,-10700,-1380900,7500,7500
73120,1,1370500,1370500,0,-1370500,-1370500,17900,17900
73120,2,1389000,0,0,0,-1370500,17900,17900
73121,1,1387800,1387800,0,-1387800,-1387800,600,600
73121,2,1407700,226600,237700,11100,-1376700,11700,11700
73124,1,1381400,1381400,0,-1381400,-1381400,7000,7000
73124,2,1395900,0,0,0,-1381400,7000,7000
73125,1,1341100,1341100,0,-1341100,-1341100,47300,47300
73125,2,1415900,138400,108000,-30400,-1371500,16900,16900
73126,1,1388200,1388200,0,-1388200,-1388200,200,200
73126,2,1427600,0,0,0,-1388200,200,200
73127,1,1385400,1385400,0,-1385400,-1385400,3000,3000
73127,2,1433800,198000,207000,9000,-1376400,12000,12000
73129,1,1356400,1356400,0,-1356400,-1356400,32000,32000
73129,2,1355400,209200,233700,24500,-1331900,56500,56500
73134,1,1372600,1372600,0,-1372600,-1372600,15800,15800
73134,2,1410800,235300,253200,17900,-1354700,33700,33700
73136,1,1372400,1372400,0,-1372400,-1372400,16000,16000
73136,2,1469600,181600,165600,-16000,-1388400,0,0
73139,1,1381100,1381100,0,-1381100,-1381100,7300,7300
73139,2,1399100,0,0,0,-1381100,7300,7300
73140,1,1385200,1385200,0,-1385200,-1385200,3200,3200
73140,2,1417600,206300,206500,200,-1385000,3400,3400
73141,1,1174000,1174000,0,-1174000,-1174000,214400,214400
73141,2,1183400,0,0,0,-1174000,214400,214400
73143,1,1376300,1376300,0,-1376300,-1376300,12100,12100
73143,2,1429200,98700,91600,-7100,-1383400,5000,5000
73144,1,1371100,1371100,0,-1371100,-1371100,17300,17300
73144,2,1410000,0,0,0,-1371100,17300,17300
73145,1,1366500,1366500,0,-1366500,-1366500,21900,21900
73145,2,1412400,0,0,0,-1366500,21900,21900
73146,1,1346000,1346000,0,-1346000,-1346000,42400,42400
73146,2,1445000,137300,99500,-37800,-1383800,4600,4600
73147,1,1386000,1386000,0,-1386000,-1386000,2400,2400
73147,2,1439300,0,0,0,-1386000,2400,2400
73150,1,1386100,1386100,0,-1386100,-1386100,2300,2300
73150,2,1421600,173800,195100,21300,-1364800,23600,23600
73151,1,1375600,1375600,0,-1375600,-1375600,12800,12800
73151,2,1417900,305300,325400,20100,-1355500,32900,32900
73152,1,1350700,1350700,0,-1350700,-1350700,37700,37700
73152,2,1405500,0,0,0,-1350700,37700,37700
73153,1,1380000,1380000,0,-1380000,-1380000,8400,8400
73153,2,1393100,0,0,0,-1380000,8400,8400
73154,1,1385800,1385800,0,-1385800,-1385800,2600,2600
73154,2,1422900,114400,136500,22100,-1363700,24700,24700
73155,1,1386300,1386300,0,-1386300,-1386300,2100,2100
73155,2,1440600,213500,216700,3200,-1383100,5300,5300
73156,1,1386300,1386300,0,-1386300,-1386300,2100,2100
73156,2,1425000,282800,293900,11100,-1375200,13200,13200
73157,1,1356600,1356600,0,-1356600,-1356600,31800,31800
73157,2,1445900,178100,162400,-15700,-1372300,16100,16100
73159,1,1360800,1360800,0,-1360800,-1360800,27600,27600
73159,2,1448700,301000,276200,-24800,-1385600,2800,2800
73160,1,1384900,1384900,0,-1384900,-1384900,3500,3500
73160,2,1446500,127700,124600,-3100,-1388000,400,400
73161,1,1362600,1362600,0,-1362600,-1362600,25800,25800
73161,2,1375500,74700,108700,34000,-1328600,59800,59800
73162,1,1388300,1388300,0,-1388300,-1388300,100,100
73162,2,1329600,243200,343300,100100,-1288200,100200,100200
73163,1,1379400,1379400,0,-1379400,-1379400,9000,9000
73163,2,1427100,0,0,0,-1379400,9000,9000
73164,1,1387600,1387600,0,-1387600,-1387600,800,800
73164,2,1435000,0,0,0,-1387600,800,800
73165,1,1388300,1388300,0,-1388300,-1388300,100,100
73165,2,1436600,162700,169900,7200,-1381100,7300,7300
73167,1,1365600,1365600,0,-1365600,-1365600,22800,22800
73167,2,1439100,163600,152400,-11200,-1376800,11600,11600
73168,1,1380600,1380600,0,-1380600,-1380600,7800,7800
73168,2,1414600,0,0,0,-1380600,7800,7800
73169,1,1386600,1386600,0,-1386600,-1386600,1800,1800
73169,2,1407800,113500,141900,28400,-1358200,30200,30200
73170,1,1388300,1388300,0,-1388300,-1388300,100,100
73170,2,1435500,0,0,0,-1388300,100,100
73171,1,1360500,1360500,0,-1360500,-1360500,27900,27900
73171,2,1442600,169700,151600,-18100,-1378600,9800,9800
73172,1,1361900,1361900,0,-1361900,-1361900,26500,26500
73172,2,1438500,113100,97100,-16000,-1377900,10500,10500
73173,1,1387400,1387400,0,-1387400,-1387400,1000,1000
73173,2,1416700,144300,153600,9300,-1378100,10300,10300
73174,1,1385800,1385800,0,-1385800,-1385800,2600,2600
73174,2,1378100,296000,358100,62100,-1323700,64700,64700
73175,1,1387900,1387900,0,-1387900,-1387900,500,500
73175,2,1427500,114000,134700,20700,-1367200,21200,21200
73176,1,1386500,1386500,0,-1386500,-1386500,1900,1900
73176,2,1410400,179000,208900,29900,-1356600,31800,31800
73177,1,1376500,1376500,0,-1376500,-1376500,11900,11900
73177,2,1361800,194900,271200,76300,-1300200,88200,88200
73178,1,1381900,1381900,0,-1381900,-1381900,6500,6500
73178,2,1389300,243000,254800,11800,-1370100,18300,18300
73179,1,1298200,1298200,0,-1298200,-1298200,90200,90200
73179,2,1440600,294300,205400,-88900,-1387100,1300,1300
73180,1,1385100,1385100,0,-1385100,-1385100,3300,3300
73180,2,1407200,251900,271700,19800,-1365300,23100,23100
73181,1,1386400,1386400,0,-1386400,-1386400,2000,2000
73181,2,1426900,0,0,0,-1386400,2000,2000
73184,1,1380400,1380400,0,-1380400,-1380400,8000,8000
73184,2,1440100,222500,226900,4400,-1376000,12400,12400
73185,1,1382600,1382600,0,-1382600,-1382600,5800,5800
73185,2,1441500,306200,301400,-4800,-1387400,1000,1000
73186,1,1375600,1375600,0,-1375600,-1375600,12800,12800
73186,2,1426600,0,0,0,-1375600,12800,12800
73187,1,1371200,1371200,0,-1371200,-1371200,17200,17200
73187,2,1399000,203800,228000,24200,-1347000,41400,41400
73188,1,1370000,1370000,0,-1370000,-1370000,18400,18400
73188,2,1433700,0,0,0,-1370000,18400,18400
73191,1,1370400,1370400,0,-1370400,-1370400,18000,18000
73191,2,1391500,222900,255500,32600,-1337800,50600,50600
73192,1,1384900,1384900,0,-1384900,-1384900,3500,3500
73192,2,1458400,171500,171000,-500,-1385400,3000,3000
73193,1,1383900,1383900,0,-1383900,-1383900,4500,4500
73193,2,1419500,174200,172500,-1700,-1385600,2800,2800
73194,1,1363700,1363700,0,-1363700,-1363700,24700,24700
73194,2,1415900,150000,135500,-14500,-1378200,10200,10200
73196,1,1386300,1386300,0,-1386300,-1386300,2100,2100
73196,2,1457700,179900,180300,400,-1385900,2500,2500
73198,1,1334100,1334100,0,-1334100,-1334100,54300,54300
73198,2,1391200,0,0,0,-1334100,54300,54300
73199,1,1384600,1384600,0,-1384600,-1384600,3800,3800
73199,2,1441600,0,0,0,-1384600,3800,3800
73200,1,1388000,1388000,0,-1388000,-1388000,400,400
73200,2,1400000,116000,140500,24500,-1363500,24900,24900
73201,1,1354700,1354700,0,-1354700,-1354700,33700,33700
73201,2,1423700,76400,59500,-16900,-1371600,16800,16800
73202,1,1387500,1387500,0,-1387500,-1387500,900,900
73202,2,1424100,195900,198400,2500,-1385000,3400,3400
73203,1,1376000,1376000,0,-1376000,-1376000,12400,12400
73203,2,1456900,203100,191200,-11900,-1387900,500,500
73204,1,1367800,1367800,0,-1367800,-1367800,20600,20600
73204,2,1417400,134700,127000,-7700,-1375500,12900,12900
73205,1,1354400,1354400,0,-1354400,-1354400,34000,34000
73205,2,1412800,0,0,0,-1354400,34000,34000
73206,1,1360600,1360600,0,-1360600,-1360600,27800,27800
73206,2,1429400,0,0,0,-1360600,27800,27800
73207,1,1386200,1386200,0,-1386200,-1386200,2200,2200
73207,2,1423300,240600,264200,23600,-1362600,25800,25800
73208,1,1373200,1373200,0,-1373200,-1373200,15200,15200
73208,2,1392200,287300,315600,28300,-1344900,43500,43500
73209,1,1381900,1381900,0,-1381900,-1381900,6500,6500
73209,2,1421300,302200,304100,1900,-1380000,8400,8400
73211,1,1384400,1384400,0,-1384400,-1384400,4000,4000
73211,2,1426800,0,0,0,-1384400,4000,4000
73212,1,1386200,1386200,0,-1386200,-1386200,2200,2200
73212,2,1427000,163800,164100,300,-1385900,2500,2500
73213,1,1387500,1387500,0,-1387500,-1387500,900,900
73213,2,1406200,181600,210000,28400,-1359100,29300,29300
73214,1,1380200,1380200,0,-1380200,-1380200,8200,8200
73214,2,1423200,167700,160000,-7700,-1387900,500,500
73215,1,1380400,1380400,0,-1380400,-1380400,8000,8000
73215,2,1435900,107400,99400,-8000,-1388400,0,0
73216,1,1382300,1382300,0,-1382300,-1382300,6100,6100
73216,2,1430200,0,0,0,-1382300,6100,6100
73217,1,1387300,1387300,0,-1387300,-1387300,1100,1100
73217,2,1446200,224000,229400,5400,-1381900,6500,6500
73218,1,1383900,1383900,0,-1383900,-1383900,4500,4500
73218,2,1433700,223400,235600,12200,-1371700,16700,16700
73219,1,1388400,1388400,0,-1388400,-1388400,0,0
73219,2,1393700,0,0,0,-1388400,0,0
73220,1,1382200,1382200,0,-1382200,-1382200,6200,6200
73220,2,1381000,60300,60900,600,-1381600,6800,6800
73221,1,1374500,1374500,0,-1374500,-1374500,13900,13900
73221,2,1405000,0,0,0,-1374500,13900,13900
73222,1,1376000,1376000,0,-1376000,-1376000,12400,12400
73222,2,1418700,228500,216700,-11800,-1387800,600,600
73225,1,1385000,1385000,0,-1385000,-1385000,3400,3400
73225,2,1422200,177400,209400,32000,-1353000,35400,35400
73226,1,1386200,1386200,0,-1386200,-1386200,2200,2200
73226,2,1452900,0,0,0,-1386200,2200,2200
73228,1,1357400,1357400,0,-1357400,-1357400,31000,31000
73228,2,1399200,178100,189100,11000,-1346400,42000,42000
73230,1,1388200,1388200,0,-1388200,-1388200,200,200
73230,2,1411100,93600,94700,1100,-1387100,1300,1300
73231,1,1364500,1364500,0,-1364500,-1364500,23900,23900
73231,2,1353400,243200,309900,66700,-1297800,90600,90600
73232,1,1386300,1386300,0,-1386300,-1386300,2100,2100
73232,2,1433700,315600,326900,11300,-1375000,13400,13400
73233,1,1384000,1384000,0,-1384000,-1384000,4400,4400
73233,2,1429400,0,0,0,-1384000,4400,4400
73235,1,1356800,1356800,0,-1356800,-1356800,31600,31600
73235,2,1409600,0,0,0,-1356800,31600,31600
73236,1,1373000,1373000,0,-1373000,-1373000,15400,15400
73236,2,1442700,175600,163200,-12400,-1385400,3000,3000
73237,1,1358400,1358400,0,-1358400,-1358400,30000,30000
73237,2,1408700,0,0,0,-1358400,30000,30000
73238,1,1332300,1332300,0,-1332300,-1332300,56100,56100
73238,2,1375100,0,0,0,-1332300,56100,56100
73239,1,1374000,1374000,0,-1374000,-1374000,14400,14400
73239,2,1422200,33700,30100,-3600,-1377600,10800,10800
73240,1,1376000,1376000,0,-1376000,-1376000,12400,12400
73240,2,1444300,184300,182900,-1400,-1377400,11000,11000
73241,1,1387400,1387400,0,-1387400,-1387400,1000,1000
73241,2,1401500,219800,265800,46000,-1341400,47000,47000
73243,1,1380200,1380200,0,-1380200,-1380200,8200,8200
73243,2,1401900,93400,85200,-8200,-1388400,0,0
73244,1,1345100,1345100,0,-1345100,-1345100,43300,43300
73244,2,1388500,0,0,0,-1345100,43300,43300
73245,1,1388400,1388400,0,-1388400,-1388400,0,0
73245,2,1423800,217700,223800,6100,-1382300,6100,6100
73246,1,1329900,1329900,0,-1329900,-1329900,58500,58500
73246,2,1423500,113500,92600,-20900,-1350800,37600,37600
73247,1,1349800,1349800,0,-1349800,-1349800,38600,38600
73247,2,1448200,283100,254200,-28900,-1378700,9700,9700
73248,1,1381400,1381400,0,-1381400,-1381400,7000,7000
73248,2,1439900,0,0,0,-1381400,7000,7000
73249,1,1381100,1381100,0,-1381100,-1381100,7300,7300
73249,2,1329300,226600,310200,83600,-1297500,90900,90900
73250,1,1377800,1377800,0,-1377800,-1377800,10600,10600
73250,2,1438600,288500,279400,-9100,-1386900,1500,1500
73252,1,1382800,1382800,0,-1382800,-1382800,5600,5600
73252,2,1414300,0,0,0,-1382800,5600,5600
73253,1,1378100,1378100,0,-1378100,-1378100,10300,10300
73253,2,1402200,285600,309900,24300,-1353800,34600,34600
73254,1,1381400,1381400,0,-1381400,-1381400,7000,7000
73254,2,1393900,175000,213200,38200,-1343200,45200,45200
73255,1,1387300,1387300,0,-1387300,-1387300,1100,1100
73255,2,1380300,175200,195000,19800,-1367500,20900,20900
73258,1,1297200,1297200,0,-1297200,-1297200,91200,91200
73258,2,1385300,181600,130600,-51000,-1348200,40200,40200
73260,1,1386000,1386000,0,-1386000,-1386000,2400,2400
73260,2,1432300,268800,266400,-2400,-1388400,0,0
73261,1,1333400,1333400,0,-1333400,-1333400,55000,55000
73261,2,1389800,0,0,0,-1333400,55000,55000
73262,1,1382500,1382500,0,-1382500,-1382500,5900,5900
73262,2,1439900,162700,167300,4600,-1377900,10500,10500
73263,1,1384400,1384400,0,-1384400,-1384400,4000,4000
73263,2,1430300,0,0,0,-1384400,4000,4000
73264,1,1376500,1376500,0,-1376500,-1376500,11900,11900
73264,2,1420800,0,0,0,-1376500,11900,11900
73266,1,1386200,1386200,0,-1386200,-1386200,2200,2200
73266,2,1350200,219800,309900,90100,-1296100,92300,92300
73267,1,1363700,1363700,0,-1363700,-1363700,24700,24700
73267,2,1422400,0,0,0,-1363700,24700,24700
73268,1,1387100,1387100,0,-1387100,-1387100,1300,1300
73268,2,1438900,160300,162400,2100,-1385000,3400,3400
73269,1,1375700,1375700,0,-1375700,-1375700,12700,12700
